
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set BEARING_ARC and time  0.5000000E-02

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.1706250E+00

        2.460596E+01 -3.245737E-13  1.012130E-14

                                INCREMENT    11


 forces (fx,fy,fz) for set BEARING_ARC and time  0.1956250E+00

        32 -4.322738E+00  5.241714E-08 -3.270496E-16
        33 -5.109057E-01  1.881253E-08  4.021306E-16
        34 -6.956486E-01  1.929542E-08  2.183583E-16
        35 -9.380664E-01  7.983458E-09 -7.600257E-17
        36 -1.267526E+00  2.693528E-09  5.571173E-16
        37 -1.031003E+00 -1.824483E-08  7.318365E-16
        38 -9.320925E-01 -2.588196E-08  8.778785E-16
        39 -9.034612E-01 -2.275296E-08  8.363536E-16
        40 -9.506236E-01 -2.104734E-08 -7.170913E-16
        41 -8.468592E-01 -1.712816E-08 -6.106769E-16
        42 -1.060887E+00 -9.323240E-09  1.311343E-16
        43 -7.758179E-01  6.001172E-09 -4.685922E-16
        44 -1.122845E+00  1.313238E-08  8.083811E-16
        45 -1.172860E+00  1.299953E-08 -4.374756E-16
        46 -6.099440E-01  8.901459E-09 -5.694230E-16
        47 -9.138484E-01  1.011932E-08  5.653572E-16
        48 -7.972006E-01  1.236262E-08 -1.995474E-16
        49 -9.268234E-01  5.868887E-10  4.748263E-16
        50 -1.499674E+00 -7.558958E-09  2.430222E-16
        51 -3.905963E+00 -1.186902E-08 -6.486782E-16

 total force (fx,fy,fz) for set BEARING_ARC and time  0.1956250E+00

       -2.518479E+01  3.149899E-08  1.791859E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.1956250E+00

         3  1.076876E+00 -3.667704E-01 -6.625941E-16
         5  1.066035E+00  3.623797E-01  5.951975E-16
       201  1.448498E+00 -2.687454E-01  5.574687E-16
       202  1.333657E+00 -2.108552E-01  7.782211E-16
       203  1.288746E+00 -1.654667E-01 -4.322747E-16
       204  1.265717E+00 -1.381234E-01  1.002378E-15
       205  1.251735E+00 -1.083453E-01  8.093185E-16
       206  1.243739E+00 -8.909291E-02  1.209847E-15
       207  1.240991E+00 -4.903315E-02 -1.445953E-16
       208  1.238041E+00 -4.086122E-02 -4.981414E-18
       209  1.234415E+00 -9.030268E-03  2.379636E-16
       210  1.233974E+00  1.081556E-02  1.366486E-15
       211  1.233503E+00  3.449972E-02  4.487270E-16
       212  1.239890E+00  5.958955E-02  1.017308E-15
       213  1.236548E+00  8.042630E-02  1.349854E-15
       214  1.248642E+00  1.213094E-01  8.506275E-16
       215  1.261312E+00  1.347344E-01  5.692172E-16
       216  1.277476E+00  1.590877E-01 -1.466615E-16
       217  1.323420E+00  2.150550E-01  7.835611E-17
       218  1.441572E+00  2.684267E-01  8.692756E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.1956250E+00

        2.518479E+01  2.482459E-13  1.034914E-14

                                INCREMENT    12


 forces (fx,fy,fz) for set BEARING_ARC and time  0.2206250E+00

        32 -4.511061E+00 -1.071478E-06  1.215553E-15
        33 -5.018130E-01  8.353966E-07 -4.922820E-16
        34 -6.638148E-01  9.844855E-07  1.363384E-16
        35 -9.405833E-01  3.217805E-07  1.357421E-16
        36 -1.291999E+00  4.821994E-08  1.114560E-16
        37 -1.051669E+00 -9.092929E-07 -3.264533E-16
        38 -9.389917E-01 -1.190813E-06 -5.752777E-16
        39 -9.065419E-01 -1.058335E-06 -1.392116E-16
        40 -9.566881E-01 -1.003597E-06  8.634586E-16
        41 -8.510064E-01 -8.591166E-07 -8.213916E-16
        42 -1.086474E+00 -4.411766E-07  3.289469E-16
        43 -7.710173E-01  4.013845E-07  9.149582E-16
        44 -1.146261E+00  9.031279E-07  2.661716E-16
        45 -1.197588E+00  9.599504E-07 -7.605678E-16
        46 -5.773243E-01  6.642565E-07  2.870967E-16
        47 -9.257381E-01  7.679273E-07  5.861739E-16
        48 -7.783633E-01  1.014479E-06 -8.906179E-16
        49 -9.072520E-01  7.729967E-08 -2.986977E-16
        50 -1.560735E+00  5.014795E-07 -5.513439E-16
        51 -4.119979E+00 -2.681322E-06 -3.864097E-16

 total force (fx,fy,fz) for set BEARING_ARC and time  0.2206250E+00

       -2.568490E+01 -1.735344E-06 -3.963572E-16

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2206250E+00

         3  1.099307E+00 -3.743728E-01 -6.782316E-16
         5  1.086609E+00  3.693852E-01  6.128216E-16
       201  1.478692E+00 -2.742124E-01  5.628640E-16
       202  1.361302E+00 -2.150757E-01  7.868380E-16
       203  1.315259E+00 -1.687340E-01 -4.406874E-16
       204  1.291557E+00 -1.408343E-01  1.035835E-15
       205  1.277096E+00 -1.104129E-01  8.306081E-16
       206  1.268763E+00 -9.079467E-02  1.241829E-15
       207  1.265786E+00 -4.992137E-02 -1.405545E-16
       208  1.262626E+00 -4.158576E-02  1.139504E-17
       209  1.258783E+00 -9.110353E-03  2.437928E-16
       210  1.258207E+00  1.112807E-02  1.400062E-15
       211  1.257608E+00  3.527789E-02  4.452399E-16
       212  1.264017E+00  6.085594E-02  1.028410E-15
       213  1.260522E+00  8.209475E-02  1.375265E-15
       214  1.272777E+00  1.237500E-01  8.578904E-16
       215  1.285640E+00  1.374248E-01  5.773485E-16
       216  1.302086E+00  1.622379E-01 -1.482175E-16
       217  1.348906E+00  2.192570E-01  7.535449E-17
       218  1.469346E+00  2.736429E-01  8.786223E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2206250E+00

        2.568489E+01  3.149703E-13  1.055649E-14

                                INCREMENT    13


 forces (fx,fy,fz) for set BEARING_ARC and time  0.2456250E+00

        32 -4.677402E+00 -2.162626E-06 -1.142424E-15
        33 -4.922846E-01  6.791872E-07  4.553649E-18
        34 -6.333075E-01  7.373769E-07  9.284023E-16
        35 -9.406993E-01  2.471210E-07 -2.385245E-17
        36 -1.313908E+00  1.021583E-08  4.168757E-16
        37 -1.071265E+00 -6.964211E-07  2.646538E-16
        38 -9.444480E-01 -8.943518E-07  1.659914E-16
        39 -9.088132E-01 -7.659649E-07 -4.486429E-16
        40 -9.614015E-01 -7.101591E-07 -6.294878E-16
        41 -8.552420E-01 -5.890400E-07  6.792527E-16
        42 -1.111138E+00 -3.029896E-07  1.238159E-16
        43 -7.657678E-01  2.265463E-07 -9.870577E-16
        44 -1.167671E+00  5.445956E-07 -4.878910E-18
        45 -1.220509E+00  5.782933E-07  7.897329E-16
        46 -5.445435E-01  3.593536E-07  1.719545E-16
        47 -9.373074E-01  4.291824E-07 -2.017700E-16
        48 -7.563189E-01  5.582612E-07  9.467253E-16
        49 -8.899099E-01  7.225703E-08 -1.413800E-16
        50 -1.613420E+00  1.048469E-07  6.451003E-17
        51 -4.323420E+00 -1.409674E-06 -4.993835E-16

 total force (fx,fy,fz) for set BEARING_ARC and time  0.2456250E+00

       -2.612878E+01 -2.983989E-06  4.775911E-16

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2456250E+00

         3  1.119405E+00 -3.811796E-01 -6.911546E-16
         5  1.104684E+00  3.755450E-01  6.249367E-16
       201  1.505756E+00 -2.790920E-01  5.763930E-16
       202  1.386067E+00 -2.188317E-01  8.273531E-16
       203  1.338985E+00 -1.716324E-01 -4.624929E-16
       204  1.314656E+00 -1.432342E-01  1.052376E-15
       205  1.299738E+00 -1.122315E-01  8.384595E-16
       206  1.291077E+00 -9.228937E-02  1.273976E-15
       207  1.287866E+00 -5.068975E-02 -1.532215E-16
       208  1.284490E+00 -4.220846E-02  1.757871E-18
       209  1.280425E+00 -9.158811E-03  2.578236E-16
       210  1.279699E+00  1.142727E-02  1.426093E-15
       211  1.278958E+00  3.598909E-02  4.623135E-16
       212  1.285356E+00  6.199799E-02  1.044335E-15
       213  1.281699E+00  8.359226E-02  1.396931E-15
       214  1.294065E+00  1.259244E-01  8.807827E-16
       215  1.307071E+00  1.398174E-01  5.899693E-16
       216  1.323738E+00  1.650359E-01 -1.606113E-16
       217  1.371303E+00  2.229743E-01  9.492084E-17
       218  1.493736E+00  2.782441E-01  9.053628E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2456250E+00

        2.612878E+01  2.767786E-13  1.078630E-14

                                INCREMENT    14


 forces (fx,fy,fz) for set BEARING_ARC and time  0.2706250E+00

        32 -4.830803E+00 -2.377804E-06 -5.582557E-16
        33 -4.830712E-01  5.537263E-07  2.782063E-16
        34 -6.045966E-01  5.968584E-07  3.441258E-16
        35 -9.376293E-01  2.137418E-07  1.058507E-15
        36 -1.333031E+00 -9.623209E-09  5.911070E-16
        37 -1.089814E+00 -6.101236E-07  1.908196E-16
        38 -9.485463E-01 -8.092323E-07 -5.280065E-16
        39 -9.103671E-01 -6.976589E-07  7.917928E-16
        40 -9.650527E-01 -6.507914E-07 -2.498002E-16
        41 -8.595551E-01 -5.427936E-07 -1.848565E-15
        42 -1.135194E+00 -2.959632E-07  3.864097E-16
        43 -7.599594E-01  1.783566E-07 -3.297059E-16
        44 -1.187491E+00  4.573701E-07  4.310788E-16
        45 -1.242332E+00  4.801014E-07 -2.195509E-16
        46 -5.109818E-01  2.758303E-07  8.868774E-17
        47 -9.485394E-01  3.399299E-07  8.093569E-16
        48 -7.311876E-01  4.326297E-07  1.236316E-15
        49 -8.749648E-01  1.196423E-07  1.855070E-16
        50 -1.659323E+00 -5.645397E-08  2.770137E-17
        51 -4.513014E+00 -7.558928E-07 -2.645453E-17

 total force (fx,fy,fz) for set BEARING_ARC and time  0.2706250E+00

       -2.652545E+01 -3.158150E-06  2.659277E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2706250E+00

         3  1.137394E+00 -3.872717E-01 -7.076156E-16
         5  1.120802E+00  3.810392E-01  6.357030E-16
       201  1.529983E+00 -2.834566E-01  5.839910E-16
       202  1.408234E+00 -2.221894E-01  8.386510E-16
       203  1.360221E+00 -1.742217E-01 -4.479190E-16
       204  1.335326E+00 -1.453771E-01  1.060292E-15
       205  1.319995E+00 -1.138532E-01  8.522811E-16
       206  1.311037E+00 -9.362176E-02  1.305136E-15
       207  1.307610E+00 -5.137257E-02 -1.406197E-16
       208  1.304038E+00 -4.276111E-02  7.773513E-19
       209  1.299768E+00 -9.198220E-03  2.530483E-16
       210  1.298904E+00  1.169818E-02  1.439570E-15
       211  1.298032E+00  3.662773E-02  4.645451E-16
       212  1.304414E+00  6.302101E-02  1.076698E-15
       213  1.300608E+00  8.493264E-02  1.408548E-15
       214  1.313068E+00  1.278683E-01  9.052299E-16
       215  1.326197E+00  1.419556E-01  5.866743E-16
       216  1.343055E+00  1.675361E-01 -1.502216E-16
       217  1.391281E+00  2.262938E-01  6.140613E-17
       218  1.515487E+00  2.823507E-01  9.011298E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2706250E+00

        2.652545E+01  8.536505E-13  1.092730E-14

                                INCREMENT    15


 forces (fx,fy,fz) for set BEARING_ARC and time  0.2956250E+00

        32 -4.970871E+00 -2.876880E-06 -6.462929E-16
        33 -4.728910E-01  2.203870E-07 -3.731824E-16
        34 -5.772829E-01  2.863156E-07  4.401861E-16
        35 -9.311438E-01  9.966885E-08 -4.187189E-16
        36 -1.350371E+00 -4.623207E-08 -1.512896E-15
        37 -1.107677E+00 -4.355833E-07  8.450272E-16
        38 -9.513999E-01 -5.769488E-07  8.821069E-16
        39 -9.111668E-01 -4.906733E-07 -3.263449E-16
        40 -9.676104E-01 -4.568834E-07 -1.434833E-15
        41 -8.636692E-01 -3.753875E-07  4.954804E-16
        42 -1.158821E+00 -2.110866E-07  5.066477E-16
        43 -7.534789E-01  1.030343E-07  1.428545E-15
        44 -1.206117E+00  2.933642E-07 -1.569925E-16
        45 -1.263670E+00  3.183502E-07 -1.190562E-15
        46 -4.764429E-01  1.501005E-07 -6.851074E-16
        47 -9.598866E-01  1.998105E-07 -2.435118E-16
        48 -7.037123E-01  2.499462E-07 -1.437435E-15
        49 -8.627401E-01  1.331489E-07 -1.056230E-15
        50 -1.698142E+00 -2.065054E-07  3.990948E-16
        51 -4.692283E+00 -3.498666E-07 -2.326915E-15

 total force (fx,fy,fz) for set BEARING_ARC and time  0.2956250E+00

       -2.687938E+01 -3.971921E-06 -6.811934E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2956250E+00

         3  1.153552E+00 -3.927409E-01 -7.122323E-16
         5  1.135071E+00  3.859066E-01  6.389582E-16
       201  1.551750E+00 -2.873665E-01  6.080035E-16
       202  1.428142E+00 -2.251911E-01  8.427165E-16
       203  1.379280E+00 -1.765311E-01 -4.693159E-16
       204  1.353863E+00 -1.472855E-01  1.085137E-15
       205  1.338146E+00 -1.152907E-01  8.630253E-16
       206  1.328906E+00 -9.480139E-02  1.314015E-15
       207  1.325271E+00 -5.197015E-02 -1.389587E-16
       208  1.321506E+00 -4.324231E-02 -1.349694E-18
       209  1.317036E+00 -9.220202E-03  2.678886E-16
       210  1.316033E+00  1.195259E-02  1.472128E-15
       211  1.315026E+00  3.720948E-02  4.834373E-16
       212  1.321377E+00  6.394425E-02  1.084268E-15
       213  1.317420E+00  8.613831E-02  1.445284E-15
       214  1.329946E+00  1.296077E-01  8.989367E-16
       215  1.343167E+00  1.438662E-01  6.175708E-16
       216  1.360178E+00  1.697683E-01 -1.608123E-16
       217  1.408973E+00  2.292486E-01  6.191276E-17
       218  1.534737E+00  2.859980E-01  9.220832E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.2956250E+00

        2.687938E+01  1.053213E-12  1.112270E-14

                                INCREMENT    16


 forces (fx,fy,fz) for set BEARING_ARC and time  0.3206250E+00

        32 -5.095728E+00 -3.759778E-06  2.287667E-16
        33 -4.577981E-01 -3.624570E-07  5.024193E-16
        34 -5.516525E-01 -2.987253E-07  1.095912E-15
        35 -9.217014E-01 -7.926769E-08 -1.088973E-15
        36 -1.368305E+00 -4.976769E-08  2.075597E-15
        37 -1.124962E+00 -1.688547E-07  9.861903E-16
        38 -9.532460E-01 -2.341377E-07 -4.282599E-16
        39 -9.114568E-01 -2.119735E-07  4.388850E-16
        40 -9.692632E-01 -2.150061E-07  3.011914E-16
        41 -8.674611E-01 -1.783388E-07  1.604619E-17
        42 -1.182299E+00 -9.870957E-08  7.331375E-16
        43 -7.460593E-01  3.644380E-08 -1.515498E-15
        44 -1.223620E+00  1.252749E-07  1.303428E-15
        45 -1.284709E+00  1.462371E-07 -8.022012E-16
        46 -4.406361E-01  2.125725E-08 -7.485332E-16
        47 -9.720440E-01  4.267442E-08  7.803003E-16
        48 -6.749192E-01  3.389506E-08 -1.606788E-16
        49 -8.534474E-01  8.098598E-08 -2.560886E-16
        50 -1.731951E+00 -2.878825E-07 -6.688985E-16
        51 -4.859249E+00 -4.985527E-08 -4.547144E-16

 total force (fx,fy,fz) for set BEARING_ARC and time  0.3206250E+00

       -2.719051E+01 -5.507985E-06  2.338028E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3206250E+00

         3  1.167947E+00 -3.976083E-01 -7.166615E-16
         5  1.147434E+00  3.901291E-01  6.491626E-16
       201  1.571150E+00 -2.908310E-01  6.059635E-16
       202  1.445869E+00 -2.278403E-01  8.418827E-16
       203  1.396226E+00 -1.785604E-01 -4.717511E-16
       204  1.370320E+00 -1.489579E-01  1.086009E-15
       205  1.354232E+00 -1.165387E-01  8.745763E-16
       206  1.344715E+00 -9.582370E-02  1.329520E-15
       207  1.340864E+00 -5.247633E-02 -1.531408E-16
       208  1.336901E+00 -4.364569E-02  1.775394E-18
       209  1.332226E+00 -9.217307E-03  2.592701E-16
       210  1.331072E+00  1.219795E-02  1.488677E-15
       211  1.329917E+00  3.774160E-02  4.755482E-16
       212  1.336212E+00  6.477437E-02  1.103861E-15
       213  1.332096E+00  8.721541E-02  1.457479E-15
       214  1.344649E+00  1.311458E-01  9.205810E-16
       215  1.357925E+00  1.455511E-01  6.147504E-16
       216  1.375043E+00  1.717331E-01 -1.702465E-16
       217  1.424308E+00  2.318345E-01  9.675753E-17
       218  1.551408E+00  2.891766E-01  9.356123E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3206250E+00

        2.719051E+01  1.322942E-12  1.122963E-14

                                INCREMENT    17


 forces (fx,fy,fz) for set BEARING_ARC and time  0.3456250E+00

        32 -5.214082E+00 -3.302515E-06 -1.613293E-16
        33 -4.376974E-01 -5.451528E-07 -1.040400E-15
        34 -5.264195E-01 -4.817069E-07 -1.018283E-15
        35 -9.088236E-01 -1.112732E-07  5.689893E-16
        36 -1.386070E+00 -4.321114E-08 -8.567366E-16
        37 -1.142002E+00 -8.762335E-08  5.869871E-16
        38 -9.536430E-01 -1.252021E-07 -1.593344E-15
        39 -9.112156E-01 -1.221507E-07  3.554015E-16
        40 -9.699970E-01 -1.332427E-07  2.537033E-16
        41 -8.706583E-01 -1.087086E-07 -1.267649E-15
        42 -1.205666E+00 -5.475014E-08 -4.971067E-16
        43 -7.375137E-01  3.283881E-09  1.030859E-15
        44 -1.240021E+00  5.093633E-08  5.854692E-17
        45 -1.305573E+00  6.444987E-08  6.783853E-16
        46 -4.037387E-01 -4.654463E-08 -1.788934E-16
        47 -9.853806E-01 -3.801452E-08  5.003593E-16
        48 -6.446189E-01 -7.976708E-08 -2.851452E-16
        49 -8.466894E-01  2.774739E-08  1.028474E-15
        50 -1.761683E+00 -3.351631E-07 -6.459677E-16
        51 -5.014004E+00  1.500449E-08 -8.222589E-16

 total force (fx,fy,fz) for set BEARING_ARC and time  0.3456250E+00

       -2.746550E+01 -5.453604E-06 -3.305407E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3456250E+00

         3  1.180776E+00 -4.019433E-01 -7.333131E-16
         5  1.158259E+00  3.938295E-01  6.613475E-16
       201  1.588444E+00 -2.939084E-01  6.298528E-16
       202  1.461663E+00 -2.301875E-01  8.716649E-16
       203  1.411311E+00 -1.803535E-01 -4.881503E-16
       204  1.384955E+00 -1.504330E-01  1.118007E-15
       205  1.368522E+00 -1.176330E-01  8.968591E-16
       206  1.358743E+00 -9.671906E-02  1.325120E-15
       207  1.354685E+00 -5.291303E-02 -1.457018E-16
       208  1.350529E+00 -4.399127E-02 -7.742106E-18
       209  1.345657E+00 -9.202348E-03  2.738553E-16
       210  1.344353E+00  1.242693E-02  1.496984E-15
       211  1.343053E+00  3.822347E-02  4.816662E-16
       212  1.349281E+00  6.551840E-02  1.105200E-15
       213  1.345010E+00  8.817703E-02  1.474731E-15
       214  1.357571E+00  1.325104E-01  9.303707E-16
       215  1.370879E+00  1.470434E-01  6.191386E-16
       216  1.388076E+00  1.734713E-01 -1.556575E-16
       217  1.437740E+00  2.341135E-01  7.242836E-17
       218  1.565999E+00  2.919706E-01  9.452601E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3456250E+00

        2.746550E+01  5.229150E-13  1.137192E-14

                                INCREMENT    18


 forces (fx,fy,fz) for set BEARING_ARC and time  0.3706250E+00

        32 -5.335555E+00 -1.997667E-06 -1.458252E-15
        33 -4.125342E-01 -7.558689E-07  7.804087E-16
        34 -4.995098E-01 -7.853585E-07  1.840542E-15
        35 -8.912356E-01 -1.443473E-07  7.411606E-16
        36 -1.405093E+00  1.618322E-08  5.113097E-16
        37 -1.157830E+00  1.043595E-07 -2.027241E-15
        38 -9.527022E-01  1.211645E-07 -1.203464E-16
        39 -9.102371E-01  7.035892E-08  1.572527E-15
        40 -9.697093E-01  2.745801E-08 -2.148238E-15
        41 -8.729355E-01  1.446638E-08  1.394501E-15
        42 -1.228949E+00  1.930974E-08 -7.019125E-16
        43 -7.276004E-01 -1.953683E-08  5.421011E-18
        44 -1.255350E+00 -2.235130E-08  3.233091E-16
        45 -1.326564E+00 -8.229724E-09 -4.031064E-16
        46 -3.654101E-01 -9.606074E-08 -7.489669E-16
        47 -1.000082E+00 -1.047812E-07  9.604947E-16
        48 -6.124381E-01 -1.780603E-07 -8.259452E-16
        49 -8.426909E-01 -3.243242E-08  1.778092E-17
        50 -1.785673E+00 -3.281090E-07  5.738682E-16
        51 -5.160746E+00  1.967576E-08 -1.397320E-15

 total force (fx,fy,fz) for set BEARING_ARC and time  0.3706250E+00

       -2.771285E+01 -4.079827E-06 -1.110006E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3706250E+00

         3  1.192329E+00 -4.058470E-01 -7.253968E-16
         5  1.167980E+00  3.971529E-01  6.611757E-16
       201  1.604019E+00 -2.966787E-01  6.103238E-16
       202  1.475886E+00 -2.322998E-01  8.775725E-16
       203  1.424895E+00 -1.819665E-01 -4.769669E-16
       204  1.398132E+00 -1.517595E-01  1.114547E-15
       205  1.381386E+00 -1.186163E-01  8.875879E-16
       206  1.371370E+00 -9.752326E-02  1.350418E-15
       207  1.367124E+00 -5.330429E-02 -1.516195E-16
       208  1.362793E+00 -4.430051E-02 -9.671621E-18
       209  1.357740E+00 -9.187076E-03  2.808279E-16
       210  1.356300E+00  1.263467E-02  1.511056E-15
       211  1.354866E+00  3.865861E-02  5.009283E-16
       212  1.361031E+00  6.618917E-02  1.118490E-15
       213  1.356618E+00  8.904348E-02  1.492298E-15
       214  1.369183E+00  1.337386E-01  9.407046E-16
       215  1.382517E+00  1.483863E-01  6.127968E-16
       216  1.399782E+00  1.750351E-01 -1.647059E-16
       217  1.449802E+00  2.361626E-01  9.033511E-17
       218  1.579101E+00  2.944814E-01  9.371215E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3706250E+00

        2.771285E+01  3.723688E-13  1.145782E-14

                                INCREMENT    19


 forces (fx,fy,fz) for set BEARING_ARC and time  0.3956250E+00

        32 -5.465258E+00 -1.465811E-06 -2.297641E-15
        33 -3.790956E-01 -4.099657E-07  7.125377E-16
        34 -4.727991E-01 -6.203683E-07 -2.500170E-16
        35 -8.705546E-01 -7.180705E-08 -1.108705E-15
        36 -1.425445E+00 -1.244375E-08 -9.692767E-17
        37 -1.172021E+00 -1.907475E-09  2.490196E-15
        38 -9.505037E-01 -1.269901E-08 -3.851737E-15
        39 -9.085577E-01 -3.403002E-08  2.139998E-15
        40 -9.684632E-01 -6.907153E-08 -3.209238E-16
        41 -8.743471E-01 -6.936431E-08 -2.268151E-15
        42 -1.252383E+00 -4.073687E-08  1.613293E-16
        43 -7.163137E-01 -7.703165E-09 -3.942159E-16
        44 -1.269604E+00  2.538984E-08 -2.064321E-16
        45 -1.347997E+00  3.747279E-08 -5.596652E-16
        46 -3.249176E-01 -6.275668E-08 -1.382141E-15
        47 -1.016162E+00 -6.405113E-08 -5.854692E-17
        48 -5.786816E-01 -1.338098E-07 -4.907099E-16
        49 -8.422743E-01 -1.389793E-09  1.265047E-15
        50 -1.804436E+00 -3.183651E-07 -1.608956E-15
        51 -5.298731E+00  6.790209E-08  1.845312E-15

 total force (fx,fy,fz) for set BEARING_ARC and time  0.3956250E+00

       -2.793855E+01 -3.265516E-06 -6.280350E-15

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3956250E+00

         3  1.202797E+00 -4.093862E-01 -7.414818E-16
         5  1.176920E+00  4.002073E-01  6.632926E-16
       201  1.618128E+00 -2.991959E-01  6.210862E-16
       202  1.488777E+00 -2.342230E-01  8.873798E-16
       203  1.437216E+00 -1.834384E-01 -5.000037E-16
       204  1.410094E+00 -1.529718E-01  1.126775E-15
       205  1.393074E+00 -1.195193E-01  8.996551E-16
       206  1.382853E+00 -9.826258E-02  1.359178E-15
       207  1.378446E+00 -5.366858E-02 -1.540906E-16
       208  1.373968E+00 -4.459016E-02  8.322350E-18
       209  1.368762E+00 -9.181688E-03  2.878059E-16
       210  1.367208E+00  1.281583E-02  1.507748E-15
       211  1.365662E+00  3.904759E-02  4.895607E-16
       212  1.371782E+00  6.679396E-02  1.115503E-15
       213  1.367250E+00  8.982726E-02  1.490349E-15
       214  1.379830E+00  1.348556E-01  9.446873E-16
       215  1.393199E+00  1.496093E-01  6.177198E-16
       216  1.410537E+00  1.764609E-01 -1.641706E-16
       217  1.460894E+00  2.380368E-01  8.536477E-17
       218  1.591154E+00  2.967831E-01  9.465484E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.3956250E+00

        2.793855E+01  5.231926E-13  1.149123E-14

                                INCREMENT    20


 forces (fx,fy,fz) for set BEARING_ARC and time  0.4206250E+00

        32 -5.610136E+00 -7.410936E-07 -1.116728E-15
        33 -3.391004E-01  1.725166E-07 -7.372575E-16
        34 -4.457820E-01 -2.046833E-07  2.458537E-15
        35 -8.463653E-01  4.428245E-08  6.292709E-16
        36 -1.447768E+00 -6.094368E-08 -5.455705E-16
        37 -1.184948E+00 -2.431739E-07  1.301476E-15
        38 -9.468171E-01 -3.103094E-07  3.725319E-16
        39 -9.061448E-01 -2.542477E-07  6.353425E-16
        40 -9.663345E-01 -2.501002E-07 -4.241399E-16
        41 -8.747719E-01 -2.101113E-07  3.222249E-16
        42 -1.275937E+00 -1.395952E-07 -7.123208E-16
        43 -7.039045E-01  4.422759E-09  1.878055E-15
        44 -1.283122E+00  9.769247E-08 -6.182121E-16
        45 -1.370229E+00  1.087729E-07  2.764716E-16
        46 -2.826470E-01 -9.516870E-09  5.865534E-16
        47 -1.033996E+00 -7.598253E-10 -3.079134E-17
        48 -5.416273E-01 -7.812549E-08  1.775056E-15
        49 -8.409935E-01  2.311997E-08 -1.301910E-15
        50 -1.819381E+00 -3.410008E-07 -1.235774E-15
        51 -5.429155E+00  1.565886E-07 -2.995867E-15

 total force (fx,fy,fz) for set BEARING_ARC and time  0.4206250E+00

       -2.814916E+01 -2.236265E-06  5.169476E-16

 forces (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.4206250E+00

         3  1.212309E+00 -4.126094E-01 -7.469387E-16
         5  1.185506E+00  4.031338E-01  6.602309E-16
       201  1.630940E+00 -3.015079E-01  6.283950E-16
       202  1.500504E+00 -2.360035E-01  8.891405E-16
       203  1.448456E+00 -1.848127E-01 -4.939958E-16
       204  1.421040E+00 -1.541098E-01  1.118566E-15
       205  1.403807E+00 -1.203825E-01  9.182584E-16
       206  1.393434E+00 -9.897190E-02  1.372809E-15
       207  1.388919E+00 -5.403402E-02 -1.472697E-16
       208  1.384341E+00 -4.488667E-02 -7.453149E-18
       209  1.379033E+00 -9.206486E-03  2.657727E-16
       210  1.377410E+00  1.295563E-02  1.534597E-15
       211  1.375800E+00  3.938257E-02  4.932732E-16
       212  1.381917E+00  6.733318E-02  1.136275E-15
       213  1.377310E+00  9.053513E-02  1.517085E-15
       214  1.389945E+00  1.358854E-01  9.476050E-16
       215  1.403384E+00  1.507429E-01  6.371277E-16
       216  1.420827E+00  1.777873E-01 -1.630081E-16
       217  1.471538E+00  2.398010E-01  8.663088E-17
       218  1.602745E+00  2.989681E-01  9.434430E-16

 total force (fx,fy,fz) for set FIXED_RIGHT_EDGE and time  0.4206250E+00

        2.814916E+01 -4.195533E-13  1.159054E-14

                                INCREMENT    21


 forces (fx,fy,fz) for set BEARING_ARC and time  0.4456250E+00

        32 -5.771328E+00  1.140226E-07 -3.288602E-15
        33 -2.957158E-01  6.663469E-07  2.237793E-15
        34 -4.208266E-01  2.411088E-07 -1.008308E-15
        35 -8.187618E-01  1.012402E-07  4.878910E-16
        36 -1.470516E+00 -1.027549E-07 -1.489477E-15
        37 -1.196709E+00 -4.788625E-07 -6.635317E-17
