
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

         5 -6.922219E-13 -1.666585E-02  5.027380E-05
         6 -3.094891E-13 -2.073226E-02 -2.928239E-04
         7 -1.716599E-12  1.857928E-03  5.498513E-02
         8 -1.687675E-12  2.131055E-02  3.853261E-04
         9  1.534976E-13  1.721081E-02  1.868733E-05
        10  2.395637E-13  1.286424E-02  1.551771E-05
        11 -2.142430E-13  8.582249E-03 -2.150840E-05
        12 -6.282969E-13  4.281308E-03 -6.742776E-04
        13 -2.970622E-13 -2.020722E-03 -3.212964E-03
      1054  2.373908E-13 -2.188780E-03  1.140511E-03
      1055  7.936539E-13  4.117603E-03  2.329719E-04
      1056  3.436950E-13  8.260239E-03  3.177511E-06
      1057  6.056967E-14  1.242173E-02 -1.764255E-05
      1058  5.362206E-13  1.653105E-02 -2.958442E-05
      1059 -1.224877E-12  2.084570E-02  2.013744E-05
      1060 -2.772865E-12 -2.673683E-04  4.825845E-02
      1061 -7.951753E-13 -2.124522E-02 -7.051217E-05
      1062 -3.063799E-13 -1.688731E-02  2.344578E-06
      1063 -1.164919E-12 -1.275060E-02  6.562024E-06
      1064 -1.515635E-13 -8.523924E-03 -4.758233E-06
      1065 -8.799403E-15 -4.293785E-03 -2.189455E-04
      1066 -2.095275E-13  2.246345E-03 -1.051749E-03
      2107  7.277689E-13  3.622259E-04  1.106040E-01
      2108  6.089653E-13 -2.057988E-04  1.189780E-01
      2109 -3.775491E-13 -5.280913E-05  1.263123E-01
      2110 -4.953374E-13 -1.817334E-04  1.322813E-01
      2111 -8.954780E-13 -1.779998E-04  1.369634E-01
      2112 -5.810189E-13 -2.152201E-04  1.403362E-01
      2113 -2.009979E-13 -2.230372E-04  1.424108E-01
      2114 -3.543009E-13 -2.299106E-04  1.431899E-01
      2115  3.494868E-13 -2.269598E-04  1.426790E-01
      2116  1.421055E-13 -2.109800E-04  1.408835E-01
      2117 -7.879843E-14 -1.987461E-04  1.378069E-01
      2118  3.297909E-13 -1.439839E-04  1.334613E-01
      2119 -4.340602E-14 -1.554883E-04  1.278265E-01
      2120 -5.100232E-13  2.826757E-05  1.209809E-01
      2121  1.011910E-12 -1.856552E-04  1.126105E-01

 total force (fx,fy,fz) for set LEFT_SUPPORT and time  0.1750000E-01

       -1.084560E-11 -7.491454E-13  2.071003E+00

 forces (fx,fy,fz) for set RIGHT_SUPPORT and time  0.1750000E-01

      1041 -2.555779E-13  1.912256E-03  3.429184E-03
      1042  5.185254E-13 -4.136047E-03  6.247478E-04
      1043  3.639394E-13 -8.278736E-03  6.407690E-05
      1044  4.228280E-13 -1.243358E-02  3.604923E-05
      1045  5.751114E-13 -1.666585E-02  5.027380E-05
      1046  3.853613E-13 -2.073226E-02 -2.928239E-04
      1047  2.108563E-12  1.857928E-03  5.498513E-02
      1048  1.960249E-12  2.131055E-02  3.853261E-04
      1049 -1.085327E-14  1.721081E-02  1.868733E-05
      1050 -1.373062E-13  1.286424E-02  1.551771E-05
      1051  1.326228E-13  8.582249E-03 -2.150840E-05
      1052  7.179812E-13  4.281308E-03 -6.742776E-04
      1053  3.182929E-13 -2.020722E-03 -3.212964E-03
      2094 -4.620250E-13 -2.188780E-03  1.140511E-03
      2095 -1.247702E-13  4.117603E-03  2.329719E-04
      2096 -1.341401E-13  8.260239E-03  3.177511E-06
      2097  2.272993E-13  1.242173E-02 -1.764255E-05
      2098 -3.011977E-13  1.653105E-02 -2.958442E-05
      2099  4.079987E-13  2.084570E-02  2.013744E-05
      2100  2.537276E-12 -2.673683E-04  4.825845E-02
      2101  6.964062E-13 -2.124522E-02 -7.051217E-05
      2102  3.570207E-13 -1.688731E-02  2.344577E-06
      2103  4.041092E-13 -1.275060E-02  6.562025E-06
      2104  4.535066E-13 -8.523924E-03 -4.758234E-06
      2105  4.409847E-13 -4.293785E-03 -2.189455E-04
      2106  8.117601E-14  2.246345E-03 -1.051749E-03
      3307 -9.851927E-13  3.622259E-04  1.106040E-01
      3308 -2.483680E-13 -2.057988E-04  1.189780E-01
      3309  2.941421E-13 -5.280913E-05  1.263123E-01
      3310 -4.984427E-15 -1.817334E-04  1.322813E-01
      3311  6.901991E-13 -1.779998E-04  1.369634E-01
      3312  9.586391E-13 -2.152201E-04  1.403362E-01
      3313 -4.319678E-13 -2.230372E-04  1.424108E-01
      3314  1.625924E-13 -2.299106E-04  1.431899E-01
      3315  2.771913E-13 -2.269598E-04  1.426790E-01
      3316  7.906060E-13 -2.109800E-04  1.408835E-01
      3317  4.076038E-13 -1.987461E-04  1.378069E-01
      3318 -2.294645E-13 -1.439839E-04  1.334613E-01
      3319  2.942802E-13 -1.554883E-04  1.278265E-01
      3320  7.016477E-13  2.826757E-05  1.209809E-01
      3321 -9.062209E-13 -1.856552E-04  1.126105E-01

 total force (fx,fy,fz) for set RIGHT_SUPPORT and time  0.1750000E-01

        1.345408E-11 -7.577985E-13  2.071003E+00

                                INCREMENT     4


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.2875000E-01

       521 -1.298907E-13 -1.816821E-12  9.933058E-02
       522 -1.886527E-13  5.265665E-12 -2.369080E-02
       523  1.854510E-13 -2.490094E-12 -3.722933E-02
       524  1.470087E-15  1.059077E-12 -8.493254E-02
       525 -3.606399E-14 -4.245316E-12 -1.670846E-01
       526  1.668370E-14  1.066203E-10 -3.157849E-01
       527 -7.575953E-14  5.040413E-14 -5.483335E+00
